timestamp,channel0,channel1,channel2,channel3,channel4,channel5,channel6,channel7
2016-02-05 15:55:20.190,-133.2705078125,91.548095703125,-554.6891479492188,4.564304351806641,7.300637245178223,-11.487488746643066,1.6948646306991577,0.0015138029120862484
2016-02-05 15:55:20.290,-266.4701232910156,139.73973083496094,-346.3507385253906,9.345708847045898,-0.3211493492126465,-7.02364444732666,-0.029398620128631592,7.510184786951868e-06
2016-02-05 15:55:20.390,-266.9027404785156,139.7569122314453,-346.65570068359375,9.335395812988281,-0.3466213345527649,-7.018080234527588,-0.02666386403143406,5.006789706385462e-06
2016-02-05 15:55:20.490,-266.8357238769531,139.72708129882812,-347.60516357421875,9.322349548339844,-0.3481732904911041,-7.022199630737305,-0.032133374363183975,4.50611059932271e-06
2016-02-05 15:55:20.590,-266.7942810058594,139.33416748046875,-347.8269348144531,9.315165519714355,-0.3568999171257019,-7.024242401123047,-0.03760288655757904,4.50611059932271e-06
2016-02-05 15:55:20.690,-266.8779602050781,139.5773162841797,-347.4554138183594,9.320029258728027,-0.3662480115890503,-7.011661052703857,-0.02803124114871025,4.00543194700731e-06
2016-02-05 15:55:20.790,-267.1192321777344,139.665283203125,-346.64208984375,9.318530082702637,-0.3586483299732208,-7.021816730499268,-0.02803124114871025,1.0013579867518274e-06
2016-02-05 15:55:20.890,-267.17340087890625,139.97918701171875,-345.7979431152344,9.320685386657715,-0.3513500690460205,-7.035444259643555,-0.02666386403143406,3.5047528399445582e-06
2016-02-05 15:55:20.990,-267.1443176269531,140.04556274414062,-344.94281005859375,9.326662063598633,-0.3402514159679413,-7.051970481872559,-0.023929107934236526,2.002715973503655e-06
2016-02-05 15:55:21.090,-267.0771789550781,140.14080810546875,-344.5334777832031,9.327543258666992,-0.3294091820716858,-7.069279670715332,-0.025296486914157867,1.5020369801277411e-06
2016-02-05 15:55:21.190,-266.99554443359375,140.16307067871094,-343.97412109375,9.335334777832031,-0.3234235644340515,-7.076788425445557,-0.01982697658240795,2.503394853192731e-06
2016-02-05 15:55:21.290,-266.3485107421875,139.88616943359375,-344.4405517578125,9.343945503234863,-0.3334246277809143,-7.081578254699707,-0.032133374363183975,2.503394853192731e-06
2016-02-05 15:55:21.390,-265.967529296875,139.07325744628906,-344.123046875,9.346212387084961,-0.3513184189796448,-7.089845180511475,-0.029398620128631592,5.006789706385462e-06
2016-02-05 15:55:21.490,-265.51708984375,138.92288208007812,-342.59918212890625,9.360249519348145,-0.37825459241867065,-7.097470760345459,-0.030765997245907784,4.00543194700731e-06
2016-02-05 15:55:21.590,-265.0722351074219,138.95419311523438,-340.8420104980469,9.373046875,-0.40778976678848267,-7.107814788818359,-0.033500753343105316,2.503394853192731e-06
2016-02-05 15:55:21.690,-264.7142028808594,138.63504028320312,-340.70135498046875,9.385279655456543,-0.4249979257583618,-7.097790718078613,-0.02803124114871025,3.5047528399445582e-06
2016-02-05 15:55:21.790,-264.6663818359375,139.00405883789062,-339.8866882324219,9.381654739379883,-0.4509011507034302,-7.097631931304932,-0.02803124114871025,1.5020369801277411e-06
2016-02-05 15:55:21.890,-264.7384948730469,139.5668182373047,-339.3993835449219,9.372873306274414,-0.46692201495170593,-7.100625514984131,-0.02803124114871025,3.0040739602554822e-06
2016-02-05 15:55:21.990,-264.5557556152344,140.20001220703125,-339.9134826660156,9.37027359008789,-0.4893112778663635,-7.085723876953125,-0.0362355075776577,4.00543194700731e-06
2016-02-05 15:55:22.090,-263.8734130859375,140.93211364746094,-340.6712341308594,9.393948554992676,-0.511983335018158,-7.0548200607299805,-0.030765997245907784,4.00543194700731e-06
2016-02-05 15:55:22.190,-263.1488952636719,141.86448669433594,-340.9443664550781,9.428937911987305,-0.5459877252578735,-7.009289741516113,-0.033500753343105316,5.006789706385462e-06
2016-02-05 15:55:22.290,-262.7772521972656,142.7752685546875,-339.72955322265625,9.469165802001953,-0.5568004250526428,-6.982666969299316,-0.02803124114871025,5.006789706385462e-06
2016-02-05 15:55:22.390,-262.8614196777344,143.30787658691406,-339.62408447265625,9.488597869873047,-0.537213921546936,-6.968108654022217,-0.025296486914157867,2.002715973503655e-06
2016-02-05 15:55:22.490,-262.6938781738281,143.7851104736328,-339.4958801269531,9.50828742980957,-0.519661545753479,-6.964882850646973,-0.021194353699684143,3.5047528399445582e-06
2016-02-05 15:55:22.590,-262.37579345703125,144.5907440185547,-339.86114501953125,9.538793563842773,-0.5220049023628235,-6.92935037612915,-0.029398620128631592,7.0095056798891164e-06
2016-02-05 15:55:22.690,-262.2408752441406,145.228271484375,-340.34417724609375,9.557957649230957,-0.5209906101226807,-6.900962829589844,-0.029398620128631592,7.510184786951868e-06
2016-02-05 15:55:22.790,-262.3073425292969,145.66648864746094,-340.582763671875,9.56993293762207,-0.5246396064758301,-6.8733062744140625,-0.033500753343105316,6.508826572826365e-06
2016-02-05 15:55:22.890,-261.913818359375,146.02865600585938,-340.7409973144531,9.596458435058594,-0.5322493314743042,-6.846943378448486,-0.022561730816960335,3.0040739602554822e-06
2016-02-05 15:55:22.990,-261.5779113769531,146.54908752441406,-340.0173645019531,9.631381034851074,-0.5371180176734924,-6.822851181030273,-0.023929107934236526,5.507468813448213e-06
2016-02-05 15:55:23.090,-261.1177673339844,146.4720916748047,-340.1388854980469,9.655739784240723,-0.5369972586631775,-6.810009002685547,-0.033500753343105316,5.507468813448213e-06
2016-02-05 15:55:23.190,-260.8315124511719,146.3477020263672,-341.202880859375,9.65873908996582,-0.5353494882583618,-6.803456783294678,-0.0362355075776577,8.51154254633002e-06
2016-02-05 15:55:23.290,-260.7951354980469,146.6416778564453,-342.13446044921875,9.661293029785156,-0.5243864059448242,-6.7943830490112305,-0.02803124114871025,7.0095056798891164e-06
2016-02-05 15:55:23.390,-260.9554138183594,146.44110107421875,-343.2991638183594,9.656974792480469,-0.5165666937828064,-6.779230117797852,-0.025296486914157867,5.006789706385462e-06
2016-02-05 15:55:23.490,-260.98736572265625,146.21221923828125,-344.4649353027344,9.664196968078613,-0.505616307258606,-6.756915092468262,-0.021194353699684143,4.50611059932271e-06
2016-02-05 15:55:23.590,-260.6912536621094,146.19215393066406,-345.8075256347656,9.676823616027832,-0.5062242150306702,-6.730767726898193,-0.01709222048521042,3.0040739602554822e-06
2016-02-05 15:55:23.689,-260.1004333496094,146.36192321777344,-346.1889343261719,9.700326919555664,-0.5095500349998474,-6.718386650085449,-0.023929107934236526,4.00543194700731e-06
2016-02-05 15:55:23.790,-259.0877685546875,147.25668334960938,-346.65740966796875,9.726892471313477,-0.5166599750518799,-6.716724395751953,-0.022561730816960335,3.0040739602554822e-06
2016-02-05 15:55:23.890,-258.6321716308594,147.6653289794922,-347.9773254394531,9.73328971862793,-0.49950289726257324,-6.721140384674072,-0.01845959760248661,2.002715973503655e-06
2016-02-05 15:55:23.990,-258.2718811035156,147.63027954101562,-349.874267578125,9.725866317749023,-0.4923039674758911,-6.722846984863281,-0.02666386403143406,5.507468813448213e-06
2016-02-05 15:55:24.090,-258.4252014160156,147.24354553222656,-351.343994140625,9.721872329711914,-0.47415703535079956,-6.710793972015381,-0.02666386403143406,1.5020369801277411e-06
2016-02-05 15:55:24.190,-259.0405578613281,146.6696014404297,-351.79595947265625,9.708122253417969,-0.4603443741798401,-6.70376443862915,-0.02803124114871025,3.5047528399445582e-06
2016-02-05 15:55:24.290,-259.8174133300781,146.25180053710938,-351.64337158203125,9.695663452148438,-0.45798906683921814,-6.688007831573486,-0.025296486914157867,4.50611059932271e-06
2016-02-05 15:55:24.390,-260.4244689941406,146.35250854492188,-350.7073974609375,9.695653915405273,-0.4491253197193146,-6.680686950683594,-0.021194353699684143,3.0040739602554822e-06
2016-02-05 15:55:24.490,-260.7039794921875,146.8028564453125,-350.4906921386719,9.703771591186523,-0.4375765919685364,-6.667792797088623,-0.021194353699684143,4.50611059932271e-06
2016-02-05 15:55:24.590,-260.9509582519531,147.12393188476562,-349.9222106933594,9.709681510925293,-0.42994993925094604,-6.662680625915527,-0.02666386403143406,4.00543194700731e-06
2016-02-05 15:55:24.690,-261.3940124511719,147.71514892578125,-350.0899658203125,9.707365989685059,-0.4099579453468323,-6.656037330627441,-0.0362355075776577,3.5047528399445582e-06
2016-02-05 15:55:24.790,-261.26171875,148.6269073486328,-350.1847839355469,9.715563774108887,-0.39913541078567505,-6.656801223754883,-0.029398620128631592,3.0040739602554822e-06
2016-02-05 15:55:24.890,-261.1126708984375,149.77796936035156,-350.6190185546875,9.71147346496582,-0.39463168382644653,-6.664350509643555,-0.02666386403143406,5.006789706385462e-06
2016-02-05 15:55:24.990,-261.2390441894531,150.31500244140625,-350.8219909667969,9.691435813903809,-0.3788771331310272,-6.693775653839111,-0.02666386403143406,5.006789706385462e-06
2016-02-05 15:55:25.090,-261.101806640625,150.3230438232422,-350.6522216796875,9.66589641571045,-0.39340275526046753,-6.727007865905762,-0.023929107934236526,5.006789706385462e-06
2016-02-05 15:55:25.190,-261.2033386230469,150.58079528808594,-350.5686950683594,9.63337516784668,-0.40761640667915344,-6.756515979766846,-0.03760288655757904,3.0040739602554822e-06
2016-02-05 15:55:25.290,-261.1064758300781,150.84970092773438,-351.413330078125,9.616401672363281,-0.41579899191856384,-6.763513088226318,-0.040337640792131424,5.006789933759137e-07
2016-02-05 15:55:25.390,-260.7805480957031,151.3732147216797,-351.46405029296875,9.614265441894531,-0.4228830337524414,-6.775254249572754,-0.032133374363183975,2.503394853192731e-06
2016-02-05 15:55:25.490,-260.3019104003906,151.79800415039062,-351.5567626953125,9.615458488464355,-0.43280142545700073,-6.786973476409912,-0.03486812859773636,1.0013579867518274e-06
2016-02-05 15:55:25.590,-260.3995361328125,152.10427856445312,-350.8058776855469,9.60146427154541,-0.44019845128059387,-6.807520389556885,-0.03760288655757904,3.0040739602554822e-06
2016-02-05 15:55:25.690,-260.39715576171875,152.1956024169922,-350.05096435546875,9.59969425201416,-0.4563395380973816,-6.810110569000244,-0.02666386403143406,1.0013579867518274e-06
2016-02-05 15:55:25.790,-260.5636291503906,152.1250762939453,-350.1130676269531,9.593438148498535,-0.4571051597595215,-6.808884620666504,-0.025296486914157867,1.5020369801277411e-06
2016-02-05 15:55:25.890,-260.8192443847656,152.3861541748047,-349.9237365722656,9.588933944702148,-0.45716220140457153,-6.805325984954834,-0.02666386403143406,4.50611059932271e-06
2016-02-05 15:55:25.990,-261.4597473144531,152.4733123779297,-349.6774597167969,9.577113151550293,-0.4475836753845215,-6.801697731018066,-0.040337640792131424,5.006789706385462e-06
2016-02-05 15:55:26.090,-261.82177734375,152.81204223632812,-348.9672546386719,9.574328422546387,-0.4417552649974823,-6.803828716278076,-0.030765997245907784,5.507468813448213e-06
2016-02-05 15:55:26.190,-262.28302001953125,152.12716674804688,-348.1888122558594,9.562431335449219,-0.44837814569473267,-6.8062615394592285,-0.0362355075776577,1.5020369801277411e-06
2016-02-05 15:55:26.290,-262.506103515625,151.5720672607422,-347.6398010253906,9.559064865112305,-0.44515642523765564,-6.812696933746338,-0.033500753343105316,0.0
2016-02-05 15:55:26.390,-262.95245361328125,150.86459350585938,-346.58331298828125,9.55112361907959,-0.42733579874038696,-6.834848880767822,-0.03760288655757904,-7.510184900638706e-07
2016-02-05 15:55:26.490,-263.6422119140625,150.35557556152344,-344.725830078125,9.537267684936523,-0.41176143288612366,-6.864644527435303,-0.03897026181221008,1.0013579867518274e-06
2016-02-05 15:55:26.590,-264.0957946777344,150.4174346923828,-343.8507385253906,9.530119895935059,-0.40128135681152344,-6.875094413757324,-0.0362355075776577,2.503394853192731e-06
2016-02-05 15:55:26.690,-264.1500549316406,150.83639526367188,-343.56317138671875,9.525236129760742,-0.40332919359207153,-6.8813700675964355,-0.03486812859773636,1.5020369801277411e-06
