timestamp,channel0,channel1,channel2,channel3,channel4,channel5,channel6,channel7
2016-02-08 15:11:05.554,-103.14291381835938,79.6470947265625,-548.8131713867188,3.924018621444702,7.412740707397461,-11.234477043151855,1.7987853288650513,0.0015025376342236996
2016-02-08 15:11:05.654,-195.9732208251953,112.1191177368164,-331.4423522949219,7.869001388549805,-0.04514453932642937,-6.415063381195068,0.2208314836025238,-2.027749906119425e-05
2016-02-08 15:11:05.754,-196.62966918945312,112.2923812866211,-330.787353515625,7.88031530380249,-0.06392873078584671,-6.380931854248047,0.20373927056789398,-2.077817771350965e-05
2016-02-08 15:11:05.854,-196.92776489257812,112.52916717529297,-331.0547790527344,7.889167785644531,-0.05653025582432747,-6.3552093505859375,0.20373927056789398,-2.127885636582505e-05
2016-02-08 15:11:05.954,-197.21791076660156,112.34239196777344,-330.97198486328125,7.896160125732422,-0.044322263449430466,-6.342583179473877,0.20647402107715607,-2.077817771350965e-05
2016-02-08 15:11:06.054,-197.38995361328125,112.11389923095703,-331.483642578125,7.89041805267334,-0.048934224992990494,-6.330209255218506,0.2010045200586319,-2.177953501814045e-05
2016-02-08 15:11:06.154,-197.56178283691406,112.66478729248047,-331.4875793457031,7.8966827392578125,-0.045869067311286926,-6.31441068649292,0.20510664582252502,-2.4282930098706856e-05
2016-02-08 15:11:06.255,-197.39610290527344,113.3392562866211,-331.8110046386719,7.909278869628906,-0.04557861015200615,-6.299220085144043,0.20373927056789398,-2.5284287403337657e-05
2016-02-08 15:11:06.354,-197.53836059570312,113.32022094726562,-333.2819519042969,7.903404235839844,-0.021628376096487045,-6.294417858123779,0.20373927056789398,-2.5284287403337657e-05
2016-02-08 15:11:06.454,-197.73117065429688,113.46652221679688,-334.03363037109375,7.903814315795898,0.001062743365764618,-6.289282321929932,0.21331091225147247,-2.4282930098706856e-05
2016-02-08 15:11:06.554,-197.54971313476562,113.61324310302734,-335.3879699707031,7.9138689041137695,0.006500548217445612,-6.265436172485352,0.20373927056789398,-2.5284287403337657e-05
2016-02-08 15:11:06.654,-197.17672729492188,113.79698181152344,-336.6322021484375,7.924304008483887,0.008659246377646923,-6.249913215637207,0.2105761617422104,-2.5284287403337657e-05
2016-02-08 15:11:06.754,-197.47061157226562,113.69562530517578,-336.853271484375,7.922302722930908,0.030308140441775322,-6.251750946044922,0.21194353699684143,-2.7036665414925665e-05
2016-02-08 15:11:06.854,-198.16400146484375,113.15076446533203,-336.5815734863281,7.911298751831055,0.04286545142531395,-6.248239040374756,0.21331091225147247,-2.228021367045585e-05
2016-02-08 15:11:06.954,-199.01524353027344,112.58544158935547,-336.47222900390625,7.903435230255127,0.04627404361963272,-6.222604274749756,0.2105761617422104,-2.3782251446391456e-05
