timestamp,channel0,channel1,channel2,channel3,channel4,channel5,channel6,channel7
2016-02-08 15:11:58.436,-252.1635284423828,167.48863220214844,-762.1215209960938,9.429376602172852,7.3342976570129395,-14.927995681762695,1.8015201091766357,0.001503538922406733
2016-02-08 15:11:58.536,-545.7605590820312,317.68798828125,-832.9691772460938,20.797748565673828,-0.23509284853935242,-15.096192359924316,0.2276683747768402,-1.8775461285258643e-05
2016-02-08 15:11:58.636,-545.9207153320312,317.4935607910156,-833.6015625,20.852602005004883,-0.25563162565231323,-15.076388359069824,0.22493362426757812,-1.9776818589889444e-05
2016-02-08 15:11:58.736,-545.6829223632812,317.2783508300781,-833.5816040039062,20.8924617767334,-0.2495461255311966,-15.038986206054688,0.22219887375831604,-1.9276139937574044e-05
2016-02-08 15:11:58.836,-545.6463012695312,317.22515869140625,-833.6344604492188,20.922931671142578,-0.24047590792179108,-15.00515079498291,0.22493362426757812,-1.8775461285258643e-05
2016-02-08 15:11:58.936,-545.3291625976562,316.5658264160156,-834.1188354492188,20.92561149597168,-0.24463649094104767,-15.00674057006836,0.22219887375831604,-2.027749906119425e-05
2016-02-08 15:11:59.036,-545.1182861328125,316.3290710449219,-835.2808837890625,20.943225860595703,-0.23473405838012695,-14.981450080871582,0.21536198258399963,-2.027749906119425e-05
2016-02-08 15:11:59.136,-545.3484497070312,316.4687194824219,-836.0812377929688,20.95078468322754,-0.22069670259952545,-14.956966400146484,0.22630099952220917,-2.027749906119425e-05
2016-02-08 15:11:59.236,-546.0632934570312,316.51824951171875,-836.4614868164062,20.95214080810547,-0.2067113220691681,-14.924638748168945,0.22630099952220917,-2.228021367045585e-05
2016-02-08 15:11:59.336,-546.2107543945312,316.8613586425781,-836.4620361328125,20.965450286865234,-0.21192923188209534,-14.894285202026367,0.22219887375831604,-2.2780894141760655e-05
2016-02-08 15:11:59.436,-545.8837280273438,317.557861328125,-836.98828125,20.98468589782715,-0.22721180319786072,-14.861686706542969,0.22903575003147125,-2.4282930098706856e-05
2016-02-08 15:11:59.536,-545.6102294921875,317.7449645996094,-837.7290649414062,20.99616241455078,-0.24952054023742676,-14.82883358001709,0.2208314836025238,-2.3782251446391456e-05
2016-02-08 15:11:59.636,-545.5228881835938,317.6292419433594,-837.8206787109375,21.008119583129883,-0.2607575058937073,-14.806504249572754,0.22493362426757812,-2.3281572794076055e-05
2016-02-08 15:11:59.736,-545.3253784179688,317.4963073730469,-837.83154296875,21.01430892944336,-0.2662259638309479,-14.803535461425781,0.21672935783863068,-2.077817771350965e-05
2016-02-08 15:11:59.836,-544.9174194335938,317.8365173339844,-837.9939575195312,21.028858184814453,-0.25666528940200806,-14.807848930358887,0.22493362426757812,-2.4282930098706856e-05
2016-02-08 15:11:59.936,-544.3206176757812,317.5207214355469,-838.713623046875,21.035240173339844,-0.25031206011772156,-14.821884155273438,0.22219887375831604,-2.5284287403337657e-05
2016-02-08 15:12:00.036,-543.62353515625,316.9808044433594,-839.3749389648438,21.031591415405273,-0.25882434844970703,-14.844137191772461,0.22356624901294708,-1.6772744857007638e-05
2016-02-08 15:12:00.136,-543.043701171875,316.5671081542969,-840.52587890625,21.021968841552734,-0.26526930928230286,-14.862074851989746,0.22356624901294708,-1.8274782632943243e-05
2016-02-08 15:12:00.236,-542.33349609375,316.2065124511719,-842.677001953125,21.016176223754883,-0.2762451469898224,-14.86026668548584,0.22356624901294708,-1.8274782632943243e-05
2016-02-08 15:12:00.336,-542.24755859375,316.19580078125,-844.0205688476562,21.00055503845215,-0.28780627250671387,-14.854249954223633,0.2208314836025238,-1.9776818589889444e-05
2016-02-08 15:12:00.436,-542.680908203125,316.3192138671875,-844.3547973632812,20.985702514648438,-0.27591195702552795,-14.857272148132324,0.2276683747768402,-1.8775461285258643e-05
2016-02-08 15:12:00.536,-518.2405395507812,302.1435546875,-808.2354125976562,20.02610206604004,-0.22749659419059753,-14.217103958129883,0.23587264120578766,-1.9276139937574044e-05
2016-02-08 15:12:00.636,-335.2867431640625,195.671875,-548.595458984375,13.136560440063477,0.12553100287914276,-9.52708625793457,0.24134215712547302,-1.8775461285258643e-05
2016-02-08 15:12:00.736,-318.6507873535156,186.62905883789062,-524.4629516601562,12.509282112121582,0.17900997400283813,-9.087772369384766,0.23997478187084198,-1.7774103980627842e-05
2016-02-08 15:12:00.836,-206.74636840820312,122.07945251464844,-367.9224548339844,8.336140632629395,0.3932683765888214,-6.231343746185303,0.23177051544189453,-1.6772744857007638e-05
2016-02-08 15:12:00.936,-198.5460205078125,117.53060150146484,-356.7581481933594,8.038429260253906,0.4074346423149109,-6.015131950378418,0.24134215712547302,-1.7774103980627842e-05
2016-02-08 15:12:01.036,-198.38662719726562,117.80046081542969,-356.99676513671875,8.036893844604492,0.4043198823928833,-6.0107622146606445,0.23587264120578766,-1.8274782632943243e-05
2016-02-08 15:12:01.136,-198.49362182617188,118.09130096435547,-357.6065368652344,8.028857231140137,0.40616369247436523,-6.004497051239014,0.23860740661621094,-1.6772744857007638e-05
2016-02-08 15:12:01.236,-198.75161743164062,117.91475677490234,-358.04632568359375,8.019611358642578,0.40689408779144287,-5.996492385864258,0.24134215712547302,-1.7774103980627842e-05
2016-02-08 15:12:01.336,-198.76611328125,118.29058074951172,-358.2081298828125,8.023015975952148,0.40237927436828613,-5.983429431915283,0.2440769076347351,-1.7273423509323038e-05
2016-02-08 15:12:01.436,-199.0342254638672,118.95469665527344,-358.1668701171875,8.029155731201172,0.40021246671676636,-5.9591474533081055,0.24270953238010406,-1.7774103980627842e-05
2016-02-08 15:12:01.536,-199.86175537109375,119.16464233398438,-357.2081298828125,8.016168594360352,0.4107855260372162,-5.960333347320557,0.24544428288936615,-1.5270708900061436e-05
2016-02-08 15:12:01.636,-200.85621643066406,119.4022445678711,-355.47503662109375,7.999982833862305,0.4284780025482178,-5.975976467132568,0.23587264120578766,-1.7774103980627842e-05
2016-02-08 15:12:01.735,-201.11875915527344,119.11573028564453,-352.62640380859375,7.957890510559082,0.44878822565078735,-5.963475704193115,0.24544428288936615,-1.7774103980627842e-05
2016-02-08 15:12:01.836,-138.13485717773438,82.12268829345703,-262.03424072265625,5.556934833526611,0.5843245983123779,-4.314263343811035,0.24954642355442047,-1.7273423509323038e-05
2016-02-08 15:12:01.936,-117.44091796875,69.7405776977539,-230.81443786621094,4.741172790527344,0.6369292736053467,-3.752399444580078,0.24134215712547302,-1.8274782632943243e-05
2016-02-08 15:12:02.036,-118.52130126953125,69.44482421875,-230.5621795654297,4.727096080780029,0.6652239561080933,-3.737971067428589,0.23860740661621094,-1.5771387552376837e-05
2016-02-08 15:12:02.136,-119.53132629394531,69.141357421875,-230.7722625732422,4.7139058113098145,0.7009525299072266,-3.7292051315307617,0.23860740661621094,-1.8274782632943243e-05
2016-02-08 15:12:02.236,-120.53254699707031,69.04275512695312,-231.0744171142578,4.701457977294922,0.7398936152458191,-3.7217330932617188,0.2468116730451584,-1.8775461285258643e-05
2016-02-08 15:12:02.336,-121.4012451171875,69.32539367675781,-231.01351928710938,4.691573619842529,0.7678214907646179,-3.71455454826355,0.2468116730451584,-1.9276139937574044e-05
2016-02-08 15:12:02.436,-121.70001220703125,69.82864379882812,-230.8344268798828,4.690272808074951,0.7719623446464539,-3.7063956260681152,0.23860740661621094,-2.177953501814045e-05
2016-02-08 15:12:02.536,-122.36711883544922,70.0060043334961,-231.20867919921875,4.681788444519043,0.7885668277740479,-3.6913485527038574,0.2372400164604187,-2.027749906119425e-05
2016-02-08 15:12:02.636,-122.52197265625,69.88228607177734,-231.5550537109375,4.687963008880615,0.8004528284072876,-3.6787781715393066,0.24544428288936615,-1.9776818589889444e-05
2016-02-08 15:12:02.736,-122.37678527832031,70.28990936279297,-232.26454162597656,4.702991008758545,0.8076141476631165,-3.6579785346984863,0.2440769076347351,-1.6772744857007638e-05
2016-02-08 15:12:02.836,-122.8171157836914,70.20159912109375,-231.6364288330078,4.6992998123168945,0.8159151673316956,-3.658468246459961,0.24270953238010406,-1.8274782632943243e-05
2016-02-08 15:12:02.936,-123.20738983154297,69.62784576416016,-231.78753662109375,4.681437015533447,0.8166725039482117,-3.662588596343994,0.24544428288936615,-1.8775461285258643e-05
2016-02-08 15:12:03.036,-123.11056518554688,69.00542449951172,-233.4203338623047,4.668524265289307,0.794056236743927,-3.640589714050293,0.24270953238010406,-1.6772744857007638e-05
2016-02-08 15:12:03.135,-122.6540756225586,68.8519515991211,-234.61216735839844,4.6745781898498535,0.7785342931747437,-3.6225290298461914,0.24270953238010406,-2.077817771350965e-05
2016-02-08 15:12:03.237,-122.1986312866211,68.98003387451172,-235.51025390625,4.6847758293151855,0.7795478701591492,-3.615892171859741,0.24134215712547302,-1.5771387552376837e-05
2016-02-08 15:12:03.337,-121.80520629882812,68.636962890625,-236.44573974609375,4.68740701675415,0.7878407835960388,-3.623046636581421,0.23997478187084198,-1.4770030247746035e-05
2016-02-08 15:12:03.437,-121.49127197265625,68.28282928466797,-237.67193603515625,4.673412799835205,0.790001630783081,-3.6392629146575928,0.2468116730451584,-1.7774103980627842e-05
2016-02-08 15:12:03.537,-121.07135772705078,68.27391052246094,-238.653076171875,4.66293478012085,0.7767983078956604,-3.6472926139831543,0.24134215712547302,-1.7273423509323038e-05
2016-02-08 15:12:03.637,-120.87835693359375,68.30240631103516,-238.11236572265625,4.65797233581543,0.755715012550354,-3.656102418899536,0.24954642355442047,-1.6272066204692237e-05
2016-02-08 15:12:03.737,-121.23336029052734,67.9534683227539,-237.1296844482422,4.641864776611328,0.7322443127632141,-3.6591835021972656,0.2468116730451584,-1.5771387552376837e-05
2016-02-08 15:12:03.837,-121.28704833984375,67.49868774414062,-237.28326416015625,4.630832195281982,0.7125992178916931,-3.654022693634033,0.2372400164604187,-1.276731381949503e-05
2016-02-08 15:12:03.937,-121.10850524902344,67.34415435791016,-237.7327423095703,4.62354850769043,0.7098610997200012,-3.663337230682373,0.23587264120578766,-1.4770030247746035e-05
2016-02-08 15:12:04.037,-121.33211517333984,67.0776596069336,-237.86146545410156,4.600287437438965,0.7105631232261658,-3.6831672191619873,0.23860740661621094,-1.3768672033620533e-05
2016-02-08 15:12:04.137,-121.40010070800781,67.01803588867188,-237.79995727539062,4.584779739379883,0.7060813307762146,-3.698457717895508,0.2440769076347351,-1.5270708900061436e-05
2016-02-08 15:12:04.237,-121.21356201171875,67.51435852050781,-237.1974639892578,4.589166641235352,0.6956275701522827,-3.702522039413452,0.24134215712547302,-1.4269350685935933e-05
2016-02-08 15:12:04.337,-121.6266098022461,67.85498046875,-236.77001953125,4.583384037017822,0.6917638778686523,-3.6939427852630615,0.24270953238010406,-1.4770030247746035e-05
2016-02-08 15:12:04.437,-121.63140869140625,68.20525360107422,-235.99609375,4.577617645263672,0.6733985543251038,-3.699622392654419,0.23997478187084198,-1.4770030247746035e-05
2016-02-08 15:12:04.536,-120.69207763671875,69.02694702148438,-235.63641357421875,4.58957052230835,0.6304290294647217,-3.7000813484191895,0.23997478187084198,-1.276731381949503e-05
2016-02-08 15:12:04.637,-120.10242462158203,69.36337280273438,-235.7775115966797,4.588668346405029,0.5902816653251648,-3.695685863494873,0.23997478187084198,-1.3768672033620533e-05
2016-02-08 15:12:04.737,-119.59829711914062,70.35726928710938,-235.4308319091797,4.5908942222595215,0.5574988722801208,-3.6957459449768066,0.24544428288936615,-1.6272066204692237e-05
